title,id,meta_publication,has_published_retractions,has_peer_reviewed_articles,impact_factor,home_url
AAP News,1937,false,true,true,,https://www.aappublications.org
Aeon,1513,false,false,false,,https://aeon.co
American Economic Association,1963,false,false,false,,https://www.aeaweb.org
Annals of Internal Medicine,1948,false,false,false,,https://www.acpjournals.org
Apple,1515,false,true,false,,https://www.apple.com
Astral Codex Ten,1969,false,false,false,,https://astralcodexten.substack.com
Beall's List,1939,false,false,false,,https://beallslist.net
"BMJ Nutrition, Prevention & Health",1950,false,false,false,,https://www.bmj.com
Bureau of Justice Statistics,1932,false,false,false,,https://www.bjs.gov
Center for Global Development,1952,false,false,false,,https://www.cgdev.org
Cochrane Library,1918,false,false,true,,https://www.cochranelibrary.com
esajournals.onlinelibrary.wiley.com,1968,false,false,false,,https://esajournals.onlinelibrary.wiley.com
Evidence Based Birth,1922,false,false,false,,https://evidencebasedbirth.com
FBI Uniform Crime reporting,1930,false,false,false,,https://ucr.fbi.gov
Flat Earth Society Wiki,1949,false,false,false,,https://wiki.tfes.org
fueleconomy.gov,1941,false,false,false,,https://fueleconomy.gov
Health Affairs,1916,false,false,true,,https://www.healthaffairs.org
Industrial and Labor Relations Review,1951,false,false,false,,https://scholar.harvard.edu
insider.si.edu,1967,false,false,false,,https://insider.si.edu
Journal of American College Health,1921,,false,false,,
Journal of Business & Economics Research,1964,false,false,false,,https://core.ac.uk
Journal of Personality and Social Psychology,1927,false,false,false,,https://content.apa.org
Journal of the Association for Consumer Research,1920,false,false,true,,https://www.acrwebsite.org
JSTOR,1514,true,false,true,,https://www.jstor.org
KQED,1512,false,true,false,,https://www.kqed.org
Lyme Science,1936,false,false,false,,https://lymescience.org
Migration Policy Institute,1959,false,false,false,,https://www.migrationpolicy.org
MIT Economics,1962,false,false,false,,https://economics.mit.edu
Mother Jones,1924,false,true,false,,https://www.motherjones.com
National Bureau of Economic Research,1934,false,false,false,,https://www.nber.org
National Center for Biotechnology Information,1917,false,false,true,,https://www.ncbi.nlm.nih.gov
Nature,1915,false,true,true,,https://www.nature.com
New York Times,1933,false,true,false,,https://www.nytimes.com
Notre Dame Law Review,1954,false,false,false,,https://scholarship.law.nd.edu
Numeracy,1966,false,false,false,,https://scholarcommons.usf.edu
NYPD,1929,false,false,false,,https://www1.nyc.gov
Office for Science and Society,1965,false,false,false,,https://www.mcgill.ca
Personality and Individual Differences,1926,false,false,false,,http://eprints.hud.ac.uk
Proceedings of the National Academy of Sciences,1947,false,false,false,,https://www.pnas.org
Public Religion Research Insititute,1958,false,false,false,,https://www.prri.org
Reporting by Matt Taibbi,1911,false,false,false,,https://taibbi.substack.com
Research Gate,1912,true,false,true,,https://www.researchgate.net
Rolling Stone,1944,false,false,false,,https://www.rollingstone.com
Science,1957,false,false,false,,https://science.sciencemag.org
Slate Star Codex,1923,false,false,false,,https://slatestarcodex.com
snap.stanford.edu,1956,false,false,false,,http://snap.stanford.edu
Society for Conservation Biology,1946,false,false,false,,https://conbio.onlinelibrary.wiley.com
Statista,1928,false,false,false,,https://www.statista.com
Taylor & Francis Online,1919,true,false,true,,https://www.tandfonline.com
The Guardian,1925,false,false,false,,https://www.theguardian.com
The Journal of Human Resources,1960,false,false,true,,http://jhr.uwpress.org
The Lancet Microbe,1945,false,false,false,,https://www.thelancet.com
The National Academies of Sciences Engineering Medicine,1961,false,false,true,,https://www.nap.edu
The New England Journal of Medicine,1913,false,false,true,,https://www.nejm.org
The Scientist,1938,false,false,false,,https://www.the-scientist.com
The University of Chicago Press Journals,1914,true,false,true,,https://www.journals.uchicago.edu
U.S. Census Bureau,1931,false,false,false,,https://www.census.gov
U.S. News Cars,1940,false,false,false,,https://cars.usnews.com
United States Environmental Protection Agency,1943,false,false,false,,https://www.epa.gov
Wikipedia,1942,false,false,false,,https://en.wikipedia.org
Youth Violence and Juvenile Justice,1935,false,false,false,,https://journals.sagepub.com
